url,host,datasets,field_types,row_ref_count,status,http_status,method_used,content_type,bytes_read,elapsed_ms,error
https://www.smartoneholdings.com/about/investor/financial_reports/english/2017_2018_interim.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,10,ok,200,HEAD,application/pdf,0,519,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2018_2019_annual.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,verification_sources,4,ok,200,HEAD,application/pdf,0,398,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2018_2019_interim.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,10,ok,200,HEAD,application/pdf,0,441,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2019_2020_annual.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,verification_sources,4,ok,200,HEAD,application/pdf,0,387,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2019_2020_interim.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,10,ok,200,HEAD,application/pdf,0,438,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2020_2021_annual.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,30,ok,200,HEAD,application/pdf,0,540,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2020_2021_interim.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,19,ok,200,HEAD,application/pdf,0,539,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2021_2022_annual.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,26,ok,200,HEAD,application/pdf,0,499,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2021_2022_interim.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,39,ok,200,HEAD,application/pdf,0,500,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2022_2023_annual.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,26,ok,200,HEAD,application/pdf,0,465,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2022_2023_interim.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,39,ok,200,HEAD,application/pdf,0,488,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2023_2024_annual.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,26,ok,200,HEAD,application/pdf,0,392,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2023_2024_interim.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,39,ok,200,HEAD,application/pdf,0,402,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2024_2025_annual.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,26,ok,200,HEAD,application/pdf,0,368,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2024_2025_interim.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,30,ok,200,HEAD,application/pdf,0,492,
https://www.smartoneholdings.com/about/investor/financial_reports/english/2025_2026_interim.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,20,ok,200,HEAD,application/pdf,0,521,
https://www.smartoneholdings.com/about/investor/major_announcements/2026/02/2026_02_24_1029.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,28,ok,200,HEAD,application/pdf,0,353,
https://www.smartoneholdings.com/about/investor/results/english/2025_annual_present.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,360,
https://www.smartoneholdings.com/about/investor/results/english/2025_annual_results.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,368,
https://www.smartoneholdings.com/about/investor/results/english/2025_interim_results.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,16,ok,200,HEAD,application/pdf,0,359,
https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,381,
https://www.smartoneholdings.com/jsp/site/investor_relations/financial_reports/english/index.jsp,www.smartoneholdings.com,quarterly_competitor_metrics_2026-06-18,verification_sources,113,ok,200,HEAD,text/html;charset=utf-8,0,635,
https://www.sse.com.cn/disclosure/listedinfo/summaries/indexDetail.shtml?SEQ=334217541,www.sse.com.cn,quarterly_competitor_metrics_2026-06-18,verification_sources,11,ok,200,HEAD,text/html,0,166,
https://www.stheadline.com/stock-market/3564051/%E4%B8%AD%E5%9C%8B%E7%A7%BB%E5%8B%95%E9%A6%96%E5%AD%A3EBITDA%E8%B7%8C5-%E9%9B%B2%E8%A8%88%E7%AE%97%E7%AD%89%E5%85%B6%E4%BB%96%E6%A5%AD%E5%8B%99%E6%94%B6%E5%85%A5%E5%A2%9E127,www.stheadline.com,quarterly_competitor_metrics_2026-06-18,verification_sources,16,ok,200,HEAD,text/html; charset=UTF-8,0,677,
https://www.tencent.com/en-us/investors/financial-news.html,www.tencent.com,quarterly_competitor_metrics_2026-06-18,verification_sources,69,ok,200,HEAD,text/html,0,3143,
https://www.tencent.com/en-us/investors/financial-reports.html,www.tencent.com,cloud_vendor_metrics_2026-06-17,verification_sources,11,ok,200,HEAD,text/html,0,80,
https://www1.hkexnews.hk/listedco/listconews/sehk/2018/0206/ltn20180206887.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,4,ok,200,HEAD,application/pdf,0,523,
https://www1.hkexnews.hk/listedco/listconews/sehk/2020/0212/2020021200306.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,4,ok,200,HEAD,application/pdf,0,370,
https://www1.hkexnews.hk/listedco/listconews/sehk/2020/0420/2020042001250.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,28,ok,200,HEAD,application/pdf,0,391,
https://www1.hkexnews.hk/listedco/listconews/sehk/2020/1020/2020102000522.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,42,ok,200,HEAD,application/pdf,0,529,
https://www1.hkexnews.hk/listedco/listconews/sehk/2021/0331/2021033101080.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,12,ok,200,HEAD,application/pdf,0,497,
https://www1.hkexnews.hk/listedco/listconews/sehk/2021/0421/2021042100402.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,16,ok,200,HEAD,application/pdf,0,447,
https://www1.hkexnews.hk/listedco/listconews/sehk/2021/0929/2021092900644.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,406,
https://www1.hkexnews.hk/listedco/listconews/sehk/2022/0330/2022033000513.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,498,
https://www1.hkexnews.hk/listedco/listconews/sehk/2022/0331/2022033101300.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,58,ok,200,HEAD,application/pdf,0,453,
https://www1.hkexnews.hk/listedco/listconews/sehk/2022/0929/2022092900733.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,367,
https://www1.hkexnews.hk/listedco/listconews/sehk/2023/0825/2023082502129.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,36,ok,200,HEAD,application/pdf,0,488,
https://www1.hkexnews.hk/listedco/listconews/sehk/2023/0926/2023092600701.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,391,
https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0322/2024032201867.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,23,ok,200,HEAD,application/pdf,0,522,
https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0327/2024032701074.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,478,
https://www1.hkexnews.hk/listedco/listconews/sehk/2024/0905/2024090500415.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,22,ok,200,HEAD,application/pdf,0,427,
https://www1.hkexnews.hk/listedco/listconews/sehk/2024/1007/2024100701016.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,537,
https://www1.hkexnews.hk/listedco/listconews/sehk/2024/1022/2024102200803.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,19,ok,200,HEAD,application/pdf,0,413,
https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0220/2025022000325.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,146,ok,200,HEAD,application/pdf,0,453,
https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0226/2025022600430.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,10,ok,200,HEAD,application/pdf,0,408,
https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0328/2025032800920.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,10,ok,200,HEAD,application/pdf,0,400,
https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0826/2025082601734.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,68,ok,200,HEAD,application/pdf,0,451,
https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0829/2025082901049.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,29,ok,200,HEAD,application/pdf,0,471,
https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0903/2025090301160.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,396,
https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1009/2025100900497.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,402,
https://www1.hkexnews.hk/listedco/listconews/sehk/2025/1020/2025102001101.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,30,ok,200,HEAD,application/pdf,0,401,
https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0209/2026020900404.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,28,ok,200,HEAD,application/pdf,0,446,
https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0224/2026022400395.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,511,
https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0326/2026032602030_c.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,1,ok,200,HEAD,application/pdf,0,525,
https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0327/2026032703354.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,45,ok,200,HEAD,application/pdf,0,404,
https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0330/2026033000664.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,verification_sources,13,ok,200,HEAD,application/pdf,0,389,
https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0401/2026040101820.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,9,ok,200,HEAD,application/pdf,0,417,
https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0423/2026042300752.pdf,www1.hkexnews.hk,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,26,ok,200,HEAD,application/pdf,0,400,
https://reg.hkbn.net/WwwCMS/upload/pdf/en/20201112_AnnualReport2020_Eng.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,503,HEAD,text/html,0,338,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/HKBN_FY18%20Interim%20Report_e101.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,503,HEAD,text/html,0,343,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/LTN20180419241_eng.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,8,reachable_restricted,503,HEAD,text/html,0,441,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_01310ann-20161109.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,503,HEAD,text/html,0,444,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_01310ann-20170420.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,8,reachable_restricted,503,HEAD,text/html,0,419,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_2016InterimResultsAnnouncment(upload).pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,reachable_restricted,503,HEAD,text/html,0,440,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport2016_HKEX.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,503,HEAD,text/html,0,428,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport2017_HKEX.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,503,HEAD,text/html,0,373,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2019.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,503,HEAD,text/html,0,305,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2021.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,14,reachable_restricted,503,HEAD,text/html,0,308,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2022.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,14,reachable_restricted,503,HEAD,text/html,0,410,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2023.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,16,reachable_restricted,503,HEAD,text/html,0,318,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2024.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,16,reachable_restricted,503,HEAD,text/html,0,586,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,16,reachable_restricted,503,HEAD,text/html,0,473,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_Annual_Report_2018.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,503,HEAD,text/html,0,356,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY19_AnnualResultsAnnouncement.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,503,HEAD,text/html,0,341,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY20_AnnualResultsAnnouncement.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,503,HEAD,text/html,0,338,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY21_AnnualResultsAnnouncement.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,30,reachable_restricted,503,HEAD,text/html,0,286,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY22_AnnualResultsAnnouncement.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,28,reachable_restricted,503,HEAD,text/html,0,348,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY22_InterimResultsAnnouncement.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,70,reachable_restricted,503,HEAD,text/html,0,308,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY23_AnnualResultsAnnouncement.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,40,reachable_restricted,503,HEAD,text/html,0,323,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY23_InterimResultsAnnouncement.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,68,reachable_restricted,503,HEAD,text/html,0,388,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY24_AnnualResultsAnnouncement.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,26,reachable_restricted,503,HEAD,text/html,0,586,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY24_InterimResultsAnnouncement.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,68,reachable_restricted,503,HEAD,text/html,0,336,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY25_AnnualResultsAnnouncement.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,26,reachable_restricted,503,HEAD,text/html,0,520,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY25_InterimResultsAnnouncement.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,54,reachable_restricted,503,HEAD,text/html,0,620,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_FY26_InterimResultsAnnouncement.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,40,reachable_restricted,503,HEAD,text/html,0,453,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_InterimReport_2020.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,503,HEAD,text/html,0,321,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_InterimReport_2022.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,42,reachable_restricted,503,HEAD,text/html,0,392,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_InterimReport_2023.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,30,reachable_restricted,503,HEAD,text/html,0,329,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_InterimReport_2024.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,30,reachable_restricted,503,HEAD,text/html,0,376,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_InterimReport_2025.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,30,reachable_restricted,503,HEAD,text/html,0,520,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_InterimReport_2026.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,16,reachable_restricted,503,HEAD,text/html,0,461,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_InterimResultsAnnouncement_FY20.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,8,reachable_restricted,503,HEAD,text/html,0,372,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_InterimResultsAnnouncement_FY21.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,reachable_restricted,503,HEAD,text/html,0,342,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_Interim_Report_2017.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,503,HEAD,text/html,0,450,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_Interim_Report_2019.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,verification_sources,2,reachable_restricted,503,HEAD,text/html,0,344,HEAD HTTPError: 503
https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_interim_results_FY19.pdf,reg.hkbn.net,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,8,reachable_restricted,503,HEAD,text/html,0,374,HEAD HTTPError: 503
https://www.sec.gov/Archives/edgar/data/1018724/000101872416000227/amzn-20160331x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,839,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872416000286/amzn-20160630x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,938,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872416000324/amzn-20160930x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,828,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872417000011/amzn-20161231x10k.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,reachable_restricted,429,GET,text/html,0,716,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872417000051/amzn-20170331x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,762,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872417000100/amzn-20170630x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,703,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872417000135/amzn-20170930x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,821,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872418000005/amzn-20171231x10k.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,reachable_restricted,429,GET,text/html,0,841,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872418000072/amzn-20180331x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,777,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872418000108/amzn-20180630x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,816,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872418000159/amzn-20180930x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,765,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872419000004/amzn-20181231x10k.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,reachable_restricted,429,GET,text/html,0,797,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872419000043/amzn-2019331x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,763,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872419000071/amzn-2019630x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,761,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872419000089/amzn-2019930x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,763,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/amzn-20191231x10k.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,reachable_restricted,429,GET,text/html,0,758,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872420000010/amzn-20200331x10q.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,846,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872420000021/amzn-20200630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,746,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872420000030/amzn-20200930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,684,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/amzn-20201231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,reachable_restricted,429,GET,text/html,0,812,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872421000010/amzn-20210331.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,634,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872421000020/amzn-20210630.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,931,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872421000028/amzn-20210930.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,6,reachable_restricted,429,GET,text/html,0,890,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872422000005/amzn-20211231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,reachable_restricted,429,GET,text/html,0,775,GET HTTPError: 429
https://www.sec.gov/Archives/edgar/data/1018724/000101872423000004/amzn-20221231.htm,www.sec.gov,quarterly_competitor_metrics_2026-06-18,official_source_url;verification_sources,4,reachable_restricted,429,GET,text/html,0,779,GET HTTPError: 429
