snapshot_id,brand,product_category,archive_timestamp,archive_year,original_url,archive_url,status,method,text_chars,title,content_hash,error,captured_at_hkt,evidence_excerpt
csl_5g_20240520,csl,mobile_consumer_5g,20240520063011,2024,https://www.hkcsl-5g.com/en/5g-tariff-plan/,https://web.archive.org/web/20240520063011id_/https://www.hkcsl-5g.com/en/5g-tariff-plan/,200,wayback_httpx_attempt_1,35818,csl 5G,8ac7c6ae39110030619353c349bd960b8a008f35,,2026-07-10T13:40:32+08:00,"csl 5G csl 5G 5G service plan 5G handset 5G application FAQ 中 | Brand Site 5G service plan 5G Service Plan 5G Multi-User Service Plan Each additional SIM Card enjoy free 500 Clubpoints (7) 5G Additional SIM Card (18) +1 st SIM $120 +2 nd SIM $100 +3 rd SIM $60 +4 th SIM $20 Only applicable to designated 12GB or above 5G service plans (the “Primary SIM Service Plan”), but not include the unlimited service plan Monthly Plan Fee $398 Local data usage 80GB + Unlimited data (up to 1 Mbps) (▼) Unlimited (3) local voice call mins (4) Mainland China & Macau roaming data usage (5) 3GB $10 / 2GB Local data Top-up (6) Free 2,000 Clubpoints (7) - Online Shop special service plan offer Contact us now by WhatsApp Monthly Plan Fee $498 Local data usage 150GB + Unlimited data (up to 2 Mbps) (1) Unlimited "
csl_5g_20250213,csl,mobile_consumer_5g,20250213063913,2025,https://www.hkcsl-5g.com/en/5g-tariff-plan/,https://web.archive.org/web/20250213063913id_/https://www.hkcsl-5g.com/en/5g-tariff-plan/,200,wayback_httpx_attempt_1,22017,csl 5G,80325003e5c92a17e8d62f92123f22691c63fea0,,2026-07-10T13:40:32+08:00,"csl 5G csl 5G 5G service plan 5G handset 5G application FAQ 中 | Brand Site 5G service plan 5G Service Plan 5G Multi-User Service Plan 5G Service Plan Online Shop Promotion Zone Each additional SIM Card enjoy free 500 Clubpoints (7) 5G Additional SIM Card (21) +1 st SIM $120 +2 nd SIM $100 +3 rd SIM $60 +4 th SIM $20 Only applicable to designated 12GB or above 5G service plans (the “Primary SIM Service Plan”), but not include the unlimited service plan (1) Monthly Plan Fee (1) $348 (2)(6) Local data usage (2)(6) 100GB Unlimited data (up to 2 Mbps) (3) Unlimited (4) local voice call mins (4) Mainland China & Macau roaming data usage (5) 3GB Free 2,000 Clubpoints (7) Online Shop special service plan offer Contact us now by WhatsApp (1) Monthly Plan Fee (1) $398 (2)(6) Local data usage (2)(6) "
csl_5g_20250704,csl,mobile_consumer_5g,20250704204542,2025,https://www.hkcsl-5g.com/en/5g-tariff-plan/,https://web.archive.org/web/20250704204542id_/https://www.hkcsl-5g.com/en/5g-tariff-plan/,200,wayback_httpx_attempt_1,22017,csl 5G,80325003e5c92a17e8d62f92123f22691c63fea0,,2026-07-10T13:40:32+08:00,"csl 5G csl 5G 5G service plan 5G handset 5G application FAQ 中 | Brand Site 5G service plan 5G Service Plan 5G Multi-User Service Plan 5G Service Plan Online Shop Promotion Zone Each additional SIM Card enjoy free 500 Clubpoints (7) 5G Additional SIM Card (21) +1 st SIM $120 +2 nd SIM $100 +3 rd SIM $60 +4 th SIM $20 Only applicable to designated 12GB or above 5G service plans (the “Primary SIM Service Plan”), but not include the unlimited service plan (1) Monthly Plan Fee (1) $348 (2)(6) Local data usage (2)(6) 100GB Unlimited data (up to 2 Mbps) (3) Unlimited (4) local voice call mins (4) Mainland China & Macau roaming data usage (5) 3GB Free 2,000 Clubpoints (7) Online Shop special service plan offer Contact us now by WhatsApp (1) Monthly Plan Fee (1) $398 (2)(6) Local data usage (2)(6) "
csl_5g_20250815,csl,mobile_consumer_5g,20250815155607,2025,https://www.hkcsl-5g.com/en/5g-tariff-plan/,https://web.archive.org/web/20250815155607id_/https://www.hkcsl-5g.com/en/5g-tariff-plan/,200,wayback_httpx_attempt_1,22017,csl 5G,80325003e5c92a17e8d62f92123f22691c63fea0,,2026-07-10T13:40:32+08:00,"csl 5G csl 5G 5G service plan 5G handset 5G application FAQ 中 | Brand Site 5G service plan 5G Service Plan 5G Multi-User Service Plan 5G Service Plan Online Shop Promotion Zone Each additional SIM Card enjoy free 500 Clubpoints (7) 5G Additional SIM Card (21) +1 st SIM $120 +2 nd SIM $100 +3 rd SIM $60 +4 th SIM $20 Only applicable to designated 12GB or above 5G service plans (the “Primary SIM Service Plan”), but not include the unlimited service plan (1) Monthly Plan Fee (1) $348 (2)(6) Local data usage (2)(6) 100GB Unlimited data (up to 2 Mbps) (3) Unlimited (4) local voice call mins (4) Mainland China & Macau roaming data usage (5) 3GB Free 2,000 Clubpoints (7) Online Shop special service plan offer Contact us now by WhatsApp (1) Monthly Plan Fee (1) $398 (2)(6) Local data usage (2)(6) "
csl_5g_20251230,csl,mobile_consumer_5g,20251230090356,2025,https://www.hkcsl-5g.com/en/5g-tariff-plan/,https://web.archive.org/web/20251230090356id_/https://www.hkcsl-5g.com/en/5g-tariff-plan/,200,wayback_httpx_attempt_1,22608,csl 5G,254a16043dc4f33b11dbe396d8119e80b0dde735,,2026-07-10T13:40:32+08:00,"csl 5G csl 5G 5G service plan 5G handset 5G application FAQ 中 | Brand Site 5G service plan 5G Service Plan 5G Multi-User Service Plan 5G Service Plan Online Shop Promotion Zone Each additional SIM Card enjoy free 500 Clubpoints (20) 5G Additional SIM Card (21) +1 st SIM $120 +2 nd SIM $100 +3 rd SIM $60 +4 th SIM $20 Only applicable to designated 12GB or above 5G service plans (the “Primary SIM Service Plan”), but not include the unlimited service plan (1) Monthly Plan Fee (1) $348 (2)(6) Local data usage (2)(6) 100GB Unlimited data (up to 2 Mbps) (3) Unlimited (4) local voice call mins (4) Mainland China & Macau roaming data usage (5) 3GB Free 2,000 Clubpoints (7) Online Shop special service plan offer Contact us now by WhatsApp (1) Monthly Plan Fee (1) $398 (2)(6) Local data usage (2)(6)"
csl_5g_20260217,csl,mobile_consumer_5g,20260217094350,2026,https://www.hkcsl-5g.com/en/5g-tariff-plan/,https://web.archive.org/web/20260217094350id_/https://www.hkcsl-5g.com/en/5g-tariff-plan/,200,wayback_httpx_attempt_1,22608,csl 5G,00a8055f8260740b96047ba6d5815416bad3d3fe,,2026-07-10T13:40:32+08:00,"csl 5G csl 5G 5G service plan 5G handset 5G application FAQ 中 | Brand Site 5G service plan 5G Service Plan 5G Multi-User Service Plan 5G Service Plan Online Shop Promotion Zone Each additional SIM Card enjoy free 500 Clubpoints (20) 5G Additional SIM Card (21) +1 st SIM $120 +2 nd SIM $100 +3 rd SIM $60 +4 th SIM $20 Only applicable to designated 12GB or above 5G service plans (the “Primary SIM Service Plan”), but not include the unlimited service plan (1) Monthly Plan Fee (1) $348 (2)(6) Local data usage (2)(6) 100GB Unlimited data (up to 2 Mbps) (3) Unlimited (4) local voice call mins (4) Mainland China & Macau roaming data usage (5) 3GB Free 2,000 Clubpoints (7) Online Shop special service plan offer Contact us now by WhatsApp (1) Monthly Plan Fee (1) $398 (2)(6) Local data usage (2)(6)"
1010_5g_20241113,1O1O,mobile_prestige_5g,20241113150756,2024,https://www.1010.com.hk/5g-service-plan,https://web.archive.org/web/20241113150756id_/https://www.1010.com.hk/5g-service-plan,200,wayback_httpx_attempt_1,39655,5G Prestige | 1O1O,4f76aa4c7f4a82c89c077481cd75a3f03187eb6b,,2026-07-10T13:40:32+08:00,5G Prestige | 1O1O Skip to main content What's New What's Hot 1O1O HOME Handset iPhone 16 Series iPhone for Life Samsung Galaxy Z Fold6 & Flip6 ｜Available NOW Samsung Galaxy S24 Series | Available NOW ROG Phone 8 series | Available NOW Nothing series | Available NOW Xiaomi 14 Series | Available NOW Sony Xperia Series | Entertainment privileges Smart Gadget Latest Apple Watch Apple Watch Payment-by-installments Program MacBook series iPad Series iPad installment programme | Super Low Monthly Installation for iPad series Samsung Smart TV privilege PlayStation®5 PlayStation®VR2 Service & Privilege Enhanced 1O1O China HK 1-Card-2-Number service European football extravaganza privileges Hong Kong Shopping Festival offers Handset & Device Handset & Gadget SIM & Handset Offer Trade-in Price List 
1010_5g_20250117,1O1O,mobile_prestige_5g,20250117113527,2025,https://www.1010.com.hk/5g-service-plan,https://web.archive.org/web/20250117113527id_/https://www.1010.com.hk/5g-service-plan,200,wayback_httpx_attempt_1,40382,5G Prestige | 1O1O,3706350747edaca7d5f094ce34b863a2b95e1706,,2026-07-10T13:40:32+08:00,5G Prestige | 1O1O Skip to main content What's New What's Hot 1O1O HOME Handset iPhone 16 Series iPhone for Life Samsung Galaxy Z Fold6 & Flip6 ｜Available NOW Samsung Galaxy S24 Series | Available NOW ROG Phone 8 series | Available NOW Nothing series | Available NOW Xiaomi 14 Series | Available NOW Sony Xperia Series | Entertainment privileges Smart Gadget Latest Apple Watch Apple Watch Payment-by-installments Program MacBook series iPad Series iPad installment programme | Super Low Monthly Installation for iPad series Samsung Smart TV privilege PlayStation®5 PlayStation®VR2 Service & Privilege Enhanced 1O1O China HK 1-Card-2-Number service European football extravaganza privileges Handset & Device Handset & Gadget SIM & Handset Offer Trade-in Price List HOTTEST Handset Promotion ProTech+ 
1010_5g_20250514,1O1O,mobile_prestige_5g,20250514172906,2025,https://www.1010.com.hk/5g-service-plan,https://web.archive.org/web/20250514172906id_/https://www.1010.com.hk/5g-service-plan,200,wayback_httpx_attempt_1,40272,5G Prestige | 1O1O,ecb4a24c13d7218f924a2926b53bf909b984b0c0,,2026-07-10T13:40:32+08:00,5G Prestige | 1O1O Skip to main content What's New What's Hot 1O1O HOME Handset iPhone 16 Series iPhone for Life Samsung Galaxy S25 Series | Available NOW Nothing series | Available NOW Sony Xperia Series | Entertainment privileges Smart Gadget Samsung Galaxy Z Fold6 & Flip6 ｜Available NOW Latest Apple Watch Apple Watch Payment-by-installments Program MacBook series iPad Series iPad installment programme | Super Low Monthly Installation for iPad series Samsung Smart TV privilege PlayStation®5 Service & Privilege Enhanced 1O1O China HK 1-Card-2-Number service Handset & Device Handset & Gadget Trade-in Price List HOTTEST Handset Promotion ProTech+ MultiShield Service Plan 5G Service Plan 5G Prestige Other Service Plan 1O1O 5G & NETVIGATOR F5G-A Prestige Service C-level Data Roaming 5G Presti
1010_5g_20250804,1O1O,mobile_prestige_5g,20250804154753,2025,https://www.1010.com.hk/5g-service-plan,https://web.archive.org/web/20250804154753id_/https://www.1010.com.hk/5g-service-plan,200,wayback_httpx_attempt_1,40144,5G Prestige | 1O1O,40a580223e05f177a2a1516a48b19c46b00d62e7,,2026-07-10T13:40:32+08:00,5G Prestige | 1O1O Skip to main content What's New What's Hot 1O1O HOME HKT x Perplexity Handset Samsung Galaxy Z Fold7 & Z Flip7| Available NOW iPhone 16 Series iPhone for Life Samsung Galaxy S25 Series | Available NOW Nothing series | Available NOW Sony Xperia Series | Entertainment privileges Smart Gadget Latest Apple Watch Apple Watch Payment-by-installments Program MacBook series iPad Series iPad installment programme | Super Low Monthly Installation for iPad series Samsung Smart TV privilege PlayStation®5 PlayStation®VR2 Service & Privilege Enhanced 1O1O China HK 1-Card-2-Number service Handset & Device Handset & Gadget Trade-in Price List HOTTEST Handset Promotion ProTech+ MultiShield Service Plan 5G Service Plan 5G Prestige Other Service Plan 1O1O 5G & NETVIGATOR F5G-A Prestige Ser
1010_5g_20251017,1O1O,mobile_prestige_5g,20251017104945,2025,https://www.1010.com.hk/5g-service-plan,https://web.archive.org/web/20251017104945id_/https://www.1010.com.hk/5g-service-plan,200,wayback_httpx_attempt_1,40380,5G Prestige | 1O1O,27f44f741eb9a02c88b6c890ac222727ddd94f50,,2026-07-10T13:40:32+08:00,5G Prestige | 1O1O Skip to main content What's New What's Hot 1O1O HOME HKT x Perplexity iPhone 17 /Air Samsung Galaxy Z Fold7 & Z Flip7| Available NOW iPhone 16 Series iPhone for Life Samsung Galaxy S25 Series | Available NOW Nothing series | Available NOW Samsung Smart TV privilege Sony Xperia Series | Entertainment privileges Smart Gadget Latest Apple Watch Apple Watch Payment-by-installments Program MacBook series iPad Series iPad installment programme | Super Low Monthly Installation for iPad series PlayStation®5 PlayStation®VR2 Service & Privilege Enhanced 1O1O China HK 1-Card-2-Number service Handset & Device Handset & Gadget Trade-in Price List HOTTEST Handset Promotion ProTech+ MultiShield Service Plan 5G Service Plan 5G Prestige Other Service Plan 1O1O 5G & NETVIGATOR F5G-A Prest
1010_5g_20251119,1O1O,mobile_prestige_5g,20251119124113,2025,https://www.1010.com.hk/5g-service-plan,https://web.archive.org/web/20251119124113id_/https://www.1010.com.hk/5g-service-plan,200,wayback_httpx_attempt_1,40216,5G Prestige | 1O1O,72fbdd9db9f8e8564e35ee55b5a962600b434c6f,,2026-07-10T13:40:32+08:00,5G Prestige | 1O1O Skip to main content What's New What's Hot 1O1O HOME HKT x Perplexity Handset iPhone 17 /Air Samsung Galaxy Z Fold7 & Z Flip7| Available NOW iPhone 16 Series iPhone for Life Samsung Galaxy S25 Series | Available NOW Nothing series | Available NOW Smart Gadget Latest Apple Watch Apple Watch Payment-by-installments Program MacBook series iPad Series iPad installment programme | Super Low Monthly Installation for iPad series Samsung Smart TV privilege PlayStation®5 PlayStation®VR2 Service & Privilege Enhanced 1O1O China HK 1-Card-2-Number service Handset & Device Handset & Gadget Trade-in Price List HOTTEST Handset Promotion ProTech+ MultiShield Service Plan 5G Service Plan 5G Prestige Other Service Plan Global 5G Prestige Service C-level Data Roaming 5G Prestige Service As
1010_5g_20251229,1O1O,mobile_prestige_5g,20251229153110,2025,https://www.1010.com.hk/5g-service-plan,https://web.archive.org/web/20251229153110id_/https://www.1010.com.hk/5g-service-plan,200,wayback_httpx_attempt_1,40094,5G Prestige | 1O1O,51a46a88e2db0e67e9bdae67394d29e21b4f54a9,,2026-07-10T13:40:32+08:00,5G Prestige | 1O1O Skip to main content What's New What's Hot 1O1O HOME HKT x Perplexity Hong Kong Winterfest Handset iPhone 17 /Air Samsung Galaxy Z Fold7 & Z Flip7| Available NOW iPhone for Life Samsung Galaxy S25 Series | Available NOW Smart Gadget Nothing series | Available NOW Latest Apple Watch Apple Watch Payment-by-installments Program Samsung Smart TV privilege PlayStation®5 PlayStation®VR2 Service & Privilege Enhanced 1O1O China HK 1-Card-2-Number service Handset & Device Handset & Gadget Trade-in Price List 1O1O select customer standalone privilege Service Plan 5G Service Plan 5G Prestige Other Service Plan Global 5G Prestige Service C-level Data Roaming 5G Prestige Service Asia Pacific 5G Prestige Service China-HK-Macau 5G Prestige Service 4.5G Service Plan 4.5G Prestige Multi-
1010_5g_20260301,1O1O,mobile_prestige_5g,20260301002747,2026,https://www.1010.com.hk/5g-service-plan,https://web.archive.org/web/20260301002747id_/https://www.1010.com.hk/5g-service-plan,200,wayback_httpx_attempt_1,40052,5G Prestige | 1O1O,f6392a436505adb054ec3dd9b23932678d30d750,,2026-07-10T13:40:32+08:00,5G Prestige | 1O1O Skip to main content What's New What's Hot 1O1O HOME HKT x Perplexity Handset iPhone 17 /Air Samsung Galaxy Z Fold7 & Z Flip7| Available NOW iPhone for Life Samsung Galaxy S25 Series | Available NOW Nothing series | Available NOW Smart Gadget Latest Apple Watch Apple Watch Payment-by-installments Program Samsung Smart TV privilege PlayStation®5 PlayStation®VR2 Service & Privilege Enhanced 1O1O China HK 1-Card-2-Number service Handset & Device Handset & Gadget Trade-in Price List 1O1O select customer standalone privilege Service Plan 5G Service Plan 5G Prestige Other Service Plan Global 5G Prestige Service C-level Data Roaming 5G Prestige Service Asia Pacific 5G Prestige Service China-HK-Macau 5G Prestige Service 4.5G Service Plan 4.5G Prestige Multi-User Service 4.5G Pre
1010_5g_20260412,1O1O,mobile_prestige_5g,20260412003735,2026,https://www.1010.com.hk/5g-service-plan,https://web.archive.org/web/20260412003735id_/https://www.1010.com.hk/5g-service-plan,200,wayback_httpx_attempt_1,40034,5G Prestige | 1O1O,ca2626676a3d99147e2c3e98fa322e290a7aa1ba,,2026-07-10T13:40:32+08:00,5G Prestige | 1O1O Skip to main content What's New What's Hot 1O1O HOME HKT x Perplexity Handset iPhone 17 /Air Samsung Galaxy Z Fold7 & Z Flip7| Available NOW iPhone for Life Samsung Galaxy S25 Series | Available NOW Nothing series | Available NOW Smart Gadget Latest Apple Watch Apple Watch Payment-by-installments Program Samsung Smart TV privilege PlayStation®5 PlayStation®VR2 Service & Privilege Enhanced 1O1O China HK 1-Card-2-Number service Handset & Device Handset & Gadget Trade-in Price List 1O1O select customer standalone privilege Service Plan 5G Service Plan 5G Prestige Other Service Plan Global 5G Prestige Service C-level Data Roaming 5G Prestige Service Asia Pacific 5G Prestige Service China-HK-Macau 5G Prestige Service 4.5G Service Plan 4.5G Prestige Multi-User Service 4.5G Pre
