record_key,captured_at_hkt,first_seen_at_hkt,last_seen_at_hkt,brand,product_category,plan_name,monthly_fee_hkd,published_price_hkd,price_billing_unit,local_data_gb,roaming_data_gb,post_fup_speed_mbps,contract_months,local_voice,add_on_charges_hkd,source_id,source_url,final_url,official_source_type,http_status,fetch_method,extraction_status,content_hash,evidence_excerpt
a576c3f168852aba,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Tone DDI line HK$281,281,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：usiness telephone line installation within five days. Direct Dialling In (DDI) DDI connects a caller to the extensions of your certified and evaluated PABX system without going through a phone operator. Standard Charge: Tone DDI line Installation $600/line Monthly Charge $281/line DDI Diversity (with Adjacent Exchange Diversity) $379/line Pulse DDI line Installation $600/line Monthly Charge $344/line DDI Diversity (with Adjacent Exchange Diversity) $442/line Business Telephone line Monthly Charge $189.80/line Business Select line Monthly Charge $237/line Datel Datel is a general-purpose dial-up service for local and international data transmission over the Public Switched Telephone Network (PSTN). Service Features: Businesses are connected to digital switching and network facilities suitable for data transmissions. Monthly Charge: $198.80 (incl
395b31a813be2270,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Tone DDI Diversity with Adjacent Exchange Diversity HK$379,379,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：ialling In (DDI) DDI connects a caller to the extensions of your certified and evaluated PABX system without going through a phone operator. Standard Charge: Tone DDI line Installation $600/line Monthly Charge $281/line DDI Diversity (with Adjacent Exchange Diversity) $379/line Pulse DDI line Installation $600/line Monthly Charge $344/line DDI Diversity (with Adjacent Exchange Diversity) $442/line Business Telephone line Monthly Charge $189.80/line Business Select line Monthly Charge $237/line Datel Datel is a general-purpose dial-up service for local and international data transmission over the Public Switched Telephone Network (PSTN). Service Features: Businesses are connected to digital switching and network facilities suitable for data transmissions. Monthly Charge: $198.80 (including telephone line charge) Service provision: installation w
eaacc89756f75aef,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Pulse DDI line HK$344,344,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：your certified and evaluated PABX system without going through a phone operator. Standard Charge: Tone DDI line Installation $600/line Monthly Charge $281/line DDI Diversity (with Adjacent Exchange Diversity) $379/line Pulse DDI line Installation $600/line Monthly Charge $344/line DDI Diversity (with Adjacent Exchange Diversity) $442/line Business Telephone line Monthly Charge $189.80/line Business Select line Monthly Charge $237/line Datel Datel is a general-purpose dial-up service for local and international data transmission over the Public Switched Telephone Network (PSTN). Service Features: Businesses are connected to digital switching and network facilities suitable for data transmissions. Monthly Charge: $198.80 (including telephone line charge) Service provision: installation within five days Integrated Digital Access (IDA) IDA employs 
bce2e226b10b5ff1,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Pulse DDI Diversity with Adjacent Exchange Diversity HK$442,442,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：a phone operator. Standard Charge: Tone DDI line Installation $600/line Monthly Charge $281/line DDI Diversity (with Adjacent Exchange Diversity) $379/line Pulse DDI line Installation $600/line Monthly Charge $344/line DDI Diversity (with Adjacent Exchange Diversity) $442/line Business Telephone line Monthly Charge $189.80/line Business Select line Monthly Charge $237/line Datel Datel is a general-purpose dial-up service for local and international data transmission over the Public Switched Telephone Network (PSTN). Service Features: Businesses are connected to digital switching and network facilities suitable for data transmissions. Monthly Charge: $198.80 (including telephone line charge) Service provision: installation within five days Integrated Digital Access (IDA) IDA employs digital technology to provide multichannel voice and voice band
c47dac8e823c49c3,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Datel HK$198.80,198.80,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,"本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：ce for local and international data transmission over the Public Switched Telephone Network (PSTN). Service Features: Businesses are connected to digital switching and network facilities suitable for data transmissions. Monthly Charge: $198.80 (including telephone line charge) Service provision: installation within five days Integrated Digital Access (IDA) IDA employs digital technology to provide multichannel voice and voice band communication between customer equipment and the PSTN. Types of Service: Standard Charge: IDA (T1) Installation $3,600/line Monthly rental $3,950/line Removal Charges (T1) External Removal $3,600/line Internal Removal $1,500/line Hunting Line Hunting Line service provides interconnection between your branching equipment such as Keyline system, and the PSTN. Service Features: You can designate a hunting group while the"
dcb9d5d1d9d04153,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Hunting Line HK$209,209,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,"本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：nes according to your preset hunting sequence. We also offer Premium Hunting Line with productivity-enhancing features including Call Forwarding, Call Transfer, and Conference Calling. Standard Charge: Installation $600 Hunting Line Monthly Charge $209 Premium Hunting Monthly Charge $237 Faxline HKT offers various fax packages with advanced service features to complement your fax machines and enable you to create business success. Standard Charge: Basic Fax - Installation $600/line - Monthly Charge $198.8/line Faxline 100 - Installation $600/line - Monthly Charge $229.8/line Faxline 3 - Installation $600/line - Monthly Charge $237.8/line Faxline 100 - Hunting - Installation $600/line - Monthly Charge $249/line Citinet Citinet is an advanced business telephone service that offers fast and direct communication to business users. Service Feature: "
4dab5873e4f687f9,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Premium Hunting HK$237,237,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,"本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：ing sequence. We also offer Premium Hunting Line with productivity-enhancing features including Call Forwarding, Call Transfer, and Conference Calling. Standard Charge: Installation $600 Hunting Line Monthly Charge $209 Premium Hunting Monthly Charge $237 Faxline HKT offers various fax packages with advanced service features to complement your fax machines and enable you to create business success. Standard Charge: Basic Fax - Installation $600/line - Monthly Charge $198.8/line Faxline 100 - Installation $600/line - Monthly Charge $229.8/line Faxline 3 - Installation $600/line - Monthly Charge $237.8/line Faxline 100 - Hunting - Installation $600/line - Monthly Charge $249/line Citinet Citinet is an advanced business telephone service that offers fast and direct communication to business users. Service Feature: It provides many functions that b"
5f7f678ca2d67fca,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Basic Fax HK$198.8,198.8,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,"本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：Monthly Charge $209 Premium Hunting Monthly Charge $237 Faxline HKT offers various fax packages with advanced service features to complement your fax machines and enable you to create business success. Standard Charge: Basic Fax - Installation $600/line - Monthly Charge $198.8/line Faxline 100 - Installation $600/line - Monthly Charge $229.8/line Faxline 3 - Installation $600/line - Monthly Charge $237.8/line Faxline 100 - Hunting - Installation $600/line - Monthly Charge $249/line Citinet Citinet is an advanced business telephone service that offers fast and direct communication to business users. Service Feature: It provides many functions that bring convenience to users directly from digital exchanges. Some of them include Call Pick Up, Call Hold, Call Transfer, and Intercom Dialling. Standard Charge: Citinet - Installation charge $600 - Mon"
cabfa3905603eac9,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Faxline 100 HK$229.8,229.8,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,"本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：HKT offers various fax packages with advanced service features to complement your fax machines and enable you to create business success. Standard Charge: Basic Fax - Installation $600/line - Monthly Charge $198.8/line Faxline 100 - Installation $600/line - Monthly Charge $229.8/line Faxline 3 - Installation $600/line - Monthly Charge $237.8/line Faxline 100 - Hunting - Installation $600/line - Monthly Charge $249/line Citinet Citinet is an advanced business telephone service that offers fast and direct communication to business users. Service Feature: It provides many functions that bring convenience to users directly from digital exchanges. Some of them include Call Pick Up, Call Hold, Call Transfer, and Intercom Dialling. Standard Charge: Citinet - Installation charge $600 - Monthly Charge $213 Caller Display phone monthly charge - PANASONIC"
87191848cd2d11ec,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Faxline 3 HK$237.8,237.8,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,"本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：complement your fax machines and enable you to create business success. Standard Charge: Basic Fax - Installation $600/line - Monthly Charge $198.8/line Faxline 100 - Installation $600/line - Monthly Charge $229.8/line Faxline 3 - Installation $600/line - Monthly Charge $237.8/line Faxline 100 - Hunting - Installation $600/line - Monthly Charge $249/line Citinet Citinet is an advanced business telephone service that offers fast and direct communication to business users. Service Feature: It provides many functions that bring convenience to users directly from digital exchanges. Some of them include Call Pick Up, Call Hold, Call Transfer, and Intercom Dialling. Standard Charge: Citinet - Installation charge $600 - Monthly Charge $213 Caller Display phone monthly charge - PANASONIC KX-TSC11MXW $35/unit You can maximise benefits from Citinet servi"
dcbef1380d4fe64a,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Faxline 100 Hunting HK$249,249,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,"本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：success. Standard Charge: Basic Fax - Installation $600/line - Monthly Charge $198.8/line Faxline 100 - Installation $600/line - Monthly Charge $229.8/line Faxline 3 - Installation $600/line - Monthly Charge $237.8/line Faxline 100 - Hunting - Installation $600/line - Monthly Charge $249/line Citinet Citinet is an advanced business telephone service that offers fast and direct communication to business users. Service Feature: It provides many functions that bring convenience to users directly from digital exchanges. Some of them include Call Pick Up, Call Hold, Call Transfer, and Intercom Dialling. Standard Charge: Citinet - Installation charge $600 - Monthly Charge $213 Caller Display phone monthly charge - PANASONIC KX-TSC11MXW $35/unit You can maximise benefits from Citinet service with Call Management Pack: Caller Display + PhoneMail for on"
63b3125319c38fde,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Citinet HK$213,213,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,"本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：ss users. Service Feature: It provides many functions that bring convenience to users directly from digital exchanges. Some of them include Call Pick Up, Call Hold, Call Transfer, and Intercom Dialling. Standard Charge: Citinet - Installation charge $600 - Monthly Charge $213 Caller Display phone monthly charge - PANASONIC KX-TSC11MXW $35/unit You can maximise benefits from Citinet service with Call Management Pack: Caller Display + PhoneMail for only $48/month Service provision: installation within five days For details, please contact your HKT account manager or email your inquiry. You May Also Interested In Copied HKT (SEHK: 6823), Hong Kong’s top ICT solutions provider, offers AI-powered digital solutions for businesses, including 5G business broadband, business phone, cloud, and cybersecurity services — empowering enterprises in digital tr"
77c3c65bea2ab937,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Caller Display phone HK$35,35,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,"本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：t bring convenience to users directly from digital exchanges. Some of them include Call Pick Up, Call Hold, Call Transfer, and Intercom Dialling. Standard Charge: Citinet - Installation charge $600 - Monthly Charge $213 Caller Display phone monthly charge - PANASONIC KX-TSC11MXW $35/unit You can maximise benefits from Citinet service with Call Management Pack: Caller Display + PhoneMail for only $48/month Service provision: installation within five days For details, please contact your HKT account manager or email your inquiry. You May Also Interested In Copied HKT (SEHK: 6823), Hong Kong’s top ICT solutions provider, offers AI-powered digital solutions for businesses, including 5G business broadband, business phone, cloud, and cybersecurity services — empowering enterprises in digital transformation. A PCCW Group Member. Contact Us 26F, PCCW T"
65404c19f7d39ee8,2026-07-13T08:53:30+08:00,2026-07-10T13:41:31+08:00,2026-07-13T08:53:30+08:00,HKT Enterprise,business_fixed_voice,HKT Enterprise Local Business Telephone Call Management Pack HK$48,48,,,,,,,Business fixed voice / telephone service,Installation and service change charges are disclosed separately on the official page; monthly_fee_hkd keeps recurring charge only.,hkt_local_business_telephone_hktcom_en,https://www.hkt.com/at-the-office/products-and-solutions/voice-and-unified-communications/local-business-telephone-services?locale=en,https://www.hkt-enterprise.com/en/cases-trends/local-business-telephone-services,official_public_product_page,200,previous_success_fallback,parsed,7c0cdc58a19c9e9637bd629d5012879423f215ee,"本轮页面抓取或解析临时失败，沿用上一轮同 source_id 的已解析公开记录；原证据：g. Standard Charge: Citinet - Installation charge $600 - Monthly Charge $213 Caller Display phone monthly charge - PANASONIC KX-TSC11MXW $35/unit You can maximise benefits from Citinet service with Call Management Pack: Caller Display + PhoneMail for only $48/month Service provision: installation within five days For details, please contact your HKT account manager or email your inquiry. You May Also Interested In Copied HKT (SEHK: 6823), Hong Kong’s top ICT solutions provider, offers AI-powered digital solutions for businesses, including 5G business broadband, business phone, cloud, and cybersecurity services — empowering enterprises in digital transformation. A PCCW Group Member. Contact Us 26F, PCCW Tower, Taikoo Place, 979 King's Road, Quarry Bay, Hong Kong 10088 Follow Us Products & Solutions Video Conferencing & Collaboration Solutions Un"
1c71504b91a5d43f,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT,consumer_fixed_voice_vas,HKT Home Phone Deluxe Package HK$27,27,,,,,,,HKT Home Phone value-added calling feature,Fees are charged in addition to the standard monthly service fee for HKT Telephone Line Service; page states fees are subject to change.,hkt_homephone_value_added_services_en,http://hkt-homephone.com/vas?lang=eng,http://hkt-homephone.com/vas?lang=eng,official_public_product_page,200,hkt_product_httpx,parsed,2afc6eef0a0c74e86ab6f28cd1910574bb119259,"h as Call Forwarding, Caller Display and Block-the-Blocker. Simply choose according to your personal needs. Find out more Calling Features Calling Features Service Fee per Month # Deluxe Package (Caller Display, Call Waiting, Conference Calling and other 6 features) Comprises nine of the most popular features to help you manage your calls efficiently. HK$27 Abbreviated Dialing Make a call by dialing just two digits. Abbreviated Dialing memorizes your 20 most important local or international phone numbers and stores them in HKT’s syste"
fb7fcb5ec8531e9c,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT,consumer_fixed_voice_vas,HKT Home Phone Abbreviated Dialing HK$16,16,,,,,,,HKT Home Phone value-added calling feature,Fees are charged in addition to the standard monthly service fee for HKT Telephone Line Service; page states fees are subject to change.,hkt_homephone_value_added_services_en,http://hkt-homephone.com/vas?lang=eng,http://hkt-homephone.com/vas?lang=eng,official_public_product_page,200,hkt_product_httpx,parsed,2afc6eef0a0c74e86ab6f28cd1910574bb119259,"Deluxe Package (Caller Display, Call Waiting, Conference Calling and other 6 features) Comprises nine of the most popular features to help you manage your calls efficiently. HK$27 Abbreviated Dialing Make a call by dialing just two digits. Abbreviated Dialing memorizes your 20 most important local or international phone numbers and stores them in HKT’s system. This means you can access them even after changing your phone. HK$16 Appointment Service This service performs like a sophisticated alarm clock by allowing you to program your phone such that it calls you at a specified time. HK$16 Block-the-Blocker"
c693ecbc05bc0b12,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT,consumer_fixed_voice_vas,HKT Home Phone Appointment Service HK$16,16,,,,,,,HKT Home Phone value-added calling feature,Fees are charged in addition to the standard monthly service fee for HKT Telephone Line Service; page states fees are subject to change.,hkt_homephone_value_added_services_en,http://hkt-homephone.com/vas?lang=eng,http://hkt-homephone.com/vas?lang=eng,official_public_product_page,200,hkt_product_httpx,parsed,2afc6eef0a0c74e86ab6f28cd1910574bb119259,"Dialing memorizes your 20 most important local or international phone numbers and stores them in HKT’s system. This means you can access them even after changing your phone. HK$16 Appointment Service This service performs like a sophisticated alarm clock by allowing you to program your phone such that it calls you at a specified time. HK$16 Block-the-Blocker Callers can choose not to transmit their names and phone numbers, so Block-the-Blocker rejects them @ . When a blocked number calls, your phone will not ring. Ins"
d7dd8d42bea79f9c,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT,consumer_fixed_voice_vas,HKT Home Phone Block-the-Blocker HK$8,8,,,,,,,HKT Home Phone value-added calling feature,Fees are charged in addition to the standard monthly service fee for HKT Telephone Line Service; page states fees are subject to change.,hkt_homephone_value_added_services_en,http://hkt-homephone.com/vas?lang=eng,http://hkt-homephone.com/vas?lang=eng,official_public_product_page,200,hkt_product_httpx,parsed,2afc6eef0a0c74e86ab6f28cd1910574bb119259,"u send an eFax. Find out more Value-added services Calling Features HKT Home Phone Service provides a diversity of value-added services such as Call Forwarding, Caller Display and Block-the-Blocker. Simply choose according to your personal needs. Find out more Calling Features Calling Features Service Fee per Month # Deluxe Package (Caller Display, Call Waiting, Conference Calling and other 6 features) Comprises nine of the most popular features to help you manage your calls efficiently. HK$27 Abbreviated Dialing Make a call by dialing just two digits. Abbreviated Dialing memorizes your 20 most important local or international phone numbers and stores them in HKT’s system. This means you can access them even after changing your phone. HK$16 Appointment Service This service performs like a sophisticated alarm clock by allowing you to program your phone such that it calls you at a specified time. HK$16 Block-the-Blocker Callers can choose not to transmit their names and phone numbers, so Block-the-Blocker rejects them @ . When a blocked number calls, your phone will not ring. Instead, the rejected call will be routed to an announcement advising the caller you do not wish to receive anonymous calls. This complements Caller Display and gives you total control over incoming calls. @ ""Out of area"", ""Unavailable"" and ""Long Distance"" calls cannot be blocked by Block-the-Blocker. HK$8 Call Forwarding You can forward all incoming calls to any local telephone number from your fixed line. Call Forwarding ensures you’re never out of reach. Never miss a call while aw"
5645cd93dde6da4f,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,2026-07-13T08:53:30+08:00,HKT,consumer_fixed_voice_vas,HKT Home Phone Call Forwarding HK$20,20,,,,,,,HKT Home Phone value-added calling feature,Fees are charged in addition to the standard monthly service fee for HKT Telephone Line Service; page states fees are subject to change.,hkt_homephone_value_added_services_en,http://hkt-homephone.com/vas?lang=eng,http://hkt-homephone.com/vas?lang=eng,official_public_product_page,200,hkt_product_httpx,parsed,2afc6eef0a0c74e86ab6f28cd1910574bb119259,"atically adjust the file and help you send an eFax. Find out more Value-added services Calling Features HKT Home Phone Service provides a diversity of value-added services such as Call Forwarding, Caller Display and Block-the-Blocker. Simply choose according to your personal needs. Find out more Calling Features Calling Features Service Fee per Month # Deluxe Package (Caller Display, Call Waiting, Conference Calling and other 6 features) Comprises nine of the most popular features to help you manage your calls efficiently. HK$27 Abbreviated Dialing Make a call by dialing just two digits. Abbreviated Dialing memorizes your 20 most important local or international phone numbers and stores them in HKT’s system. This means you can access them even after changing your phone. HK$16 Appointment Service This service performs like a sophisticated alarm clock by allowing you to program your phone such that it calls you at a specified time. HK$16 Block-the-Blocker Callers can choose not to transmit their names and phone numbers, so Block-the-Blocker rejects them @ . When a blocked number calls, your phone will not ring. Instead, the rejected call will be routed to an announcement advising the caller you do not wish to receive anonymous calls. This complements Caller Display and gives you total control over incoming calls. @ ""Out of area"", ""Unavailable"" and ""Long Distance"" calls cannot be blocked by Block-the-Blocker. HK$8 Call Forwarding You can forward all incoming calls to any local telephone number from your fixed line. Call Forwarding ensures you’re never out of reach. Never miss a call while away from home or office. HK$16 Call Forwarding Bundle You can forward all incoming calls to any local phone number from your fixed line. This bundle also gives you the flexibility to forward calls only when your line is busy, or when you are not available to answer a call. HK$25 Call Security This provides the control and security necessary to prevent unauthorized persons from making chargeable long-distance calls from your phone. Only those with your PIN can access long-distance service. Free Call Waiting I Manage multiple calls simultaneously. A distinctive beep will alert you when someone else is calling while you’re on the phone. You’ll not miss an important call again. HK$16 Call Waiting II ^ On top of Call Waiting I, this allows you to turn Call Waiting on/off. HK$8 Caller Display Identify the caller before you answer. This service shows and records a caller’s name, number and date and time of the call, so you always know who’s calling, as well as if you were out at the time, who called and when. Caller Display grants control over which incoming calls you want to answer. HK$25 Do-Not-Disturb Do-Not-Disturb greets callers with a polite message asking them to call back later. This is ideal for when you want some peace and quiet. Only those with a PIN can actually get through. And you can still make outgoing calls. HK$16 Do-Not-Disturb II ^ Filter out unwanted calls by pre-determining up to 20 blacklist numbers. Calls from those numbers will then be blocked. For the first 5 numbers: HK$10 For every 5 subsequent numbers: HK$5 Retrieve unwanted call list and incoming call list by fax: HK$3 Follow Me While away from home, you can use another phone to forward all incoming calls to any local number including mobiles. This means you’ll never miss an important call. HK$20 Conference Calling You can conduct three-way conference calls with local and/or overseas parties. HK$17 Music on Hold The caller will hear a soft melody when placed on hold. HK$3 O"
